===========================================================
Nazwa pliku wejsciowego: ../TxtFiles/file_10.txt
LP;czas;blad bezwzgledny;blad wzgledny
45;35.4972ms;0.0333741;1.18469ms
46;36.1624ms;0.0143654;0.519486ms
47;36.5917ms;0.00246466;0.090186ms
48;34.8204ms;0.0534596;1.86149ms
49;34.5948ms;0.0603295;2.08709ms
50;34.7081ms;0.0568682;1.97379ms
51;35.1936ms;0.0422885;1.48829ms
52;35.8489ms;0.023236;0.832986ms
53;37.6885ms;0.0267088;1.00661ms
54;35.3627ms;0.0373044;1.31919ms
55;36.2002ms;0.0133062;0.481686ms
56;37.1437ms;0.0124332;0.461814ms
57;34.7569ms;0.0553843;1.92499ms
58;37.7931ms;0.0294026;1.11121ms
59;38.4149ms;0.0451131;1.73301ms
60;35.6778ms;0.0281432;1.00409ms
61;36.2801ms;0.0110746;0.401786ms
62;35.2884ms;0.0394885;1.39349ms
63;37.9942ms;0.0345399;1.31231ms
64;37.5577ms;0.0233192;0.875814ms
65;35.0979ms;0.0451305;1.58399ms
66;35.6599ms;0.0286593;1.02199ms
67;34.5171ms;0.0627163;2.16479ms
68;36.1462ms;0.01482;0.535686ms
69;33.5378ms;0.0937475;3.14409ms
70;34.3451ms;0.0680384;2.33679ms
71;34.3231ms;0.068723;2.35879ms
72;36.2642ms;0.0115179;0.417686ms
73;35.0192ms;0.0474793;1.66269ms
74;34.6701ms;0.0580265;2.01179ms
75;38.1956ms;0.0396306;1.51371ms
76;36.6063ms;0.00206484;0.075586ms
77;35.1582ms;0.043338;1.52369ms
78;36.1018ms;0.0160681;0.580086ms
79;34.3657ms;0.0673982;2.31619ms
80;35.5402ms;0.0321238;1.14169ms
81;34.8127ms;0.0536926;1.86919ms
82;36.801ms;0.00323671;0.119114ms
83;35.215ms;0.0416551;1.46689ms
84;35.4642ms;0.0343356;1.21769ms
85;35.2082ms;0.0418563;1.47369ms
86;35.8332ms;0.0236843;0.848686ms
87;34.6471ms;0.0587289;2.03479ms
88;35.2528ms;0.0405382;1.42909ms
89;34.9792ms;0.0486771;1.70269ms
90;36.2784ms;0.0111219;0.403486ms
91;34.0844ms;0.0762075;2.59749ms
92;33.6915ms;0.0887579;2.99039ms
93;35.0581ms;0.046317;1.62379ms
94;35.8969ms;0.0218678;0.784986ms
95;36.458ms;0.00614093;0.223886ms
96;35.5773ms;0.0310475;1.10459ms
97;36.3397ms;0.00941631;0.342186ms
98;37.1169ms;0.0117201;0.435014ms
99;36.505ms;0.00484553;0.176886ms
100;34.5724ms;0.0610165;2.10949ms
Czas sredni;bl wzgledny;bl wzgledny[%];bl bezwzgledny
36.6819ms;0.0491838;4.91838%;1.95158ms
===========================================================
Nazwa pliku wejsciowego: ../TxtFiles/file_9.txt
Metoda: nearest - neighbour
LP;czas;blad bezwzgledny;blad wzgledny
1;0.1252ms;0.547708;0.068573ms
2;0.1083ms;0.477128;0.051673ms
3;0.1043ms;0.457076;0.047673ms
4;0.1097ms;0.483801;0.053073ms
5;0.1045ms;0.458115;0.047873ms
6;0.1098ms;0.484271;0.053173ms
7;0.0691ms;0.180507;0.012473ms
8;0.0532ms;0.0644173;0.003427ms
9;0.0497ms;0.139376;0.006927ms
10;0.0477ms;0.187149;0.008927ms
11;0.0494ms;0.146296;0.007227ms
12;0.0481ms;0.177277;0.008527ms
13;0.0466ms;0.215172;0.010027ms
14;0.0501ms;0.130279;0.006527ms
15;0.0466ms;0.215172;0.010027ms
16;0.0507ms;0.116903;0.005927ms
17;0.0499ms;0.13481;0.006727ms
18;0.0544ms;0.0409375;0.002227ms
19;0.0496ms;0.141673;0.007027ms
20;0.0481ms;0.177277;0.008527ms
21;0.0495ms;0.14398;0.007127ms
22;0.048ms;0.179729;0.008627ms
23;0.0465ms;0.217785;0.010127ms
24;0.0506ms;0.119111;0.006027ms
25;0.0466ms;0.215172;0.010027ms
26;0.0477ms;0.187149;0.008927ms
27;0.0494ms;0.146296;0.007227ms
28;0.0476ms;0.189643;0.009027ms
29;0.0494ms;0.146296;0.007227ms
30;0.0486ms;0.165165;0.008027ms
31;0.049ms;0.155653;0.007627ms
32;0.0506ms;0.119111;0.006027ms
33;0.0465ms;0.217785;0.010127ms
34;0.0508ms;0.114705;0.005827ms
35;0.0465ms;0.217785;0.010127ms
36;0.0478ms;0.184665;0.008827ms
37;0.0497ms;0.139376;0.006927ms
38;0.0477ms;0.187149;0.008927ms
39;0.0496ms;0.141673;0.007027ms
40;0.0479ms;0.182192;0.008727ms
41;0.0466ms;0.215172;0.010027ms
42;0.0511ms;0.10816;0.005527ms
43;0.0466ms;0.215172;0.010027ms
44;0.0513ms;0.10384;0.005327ms
45;0.0579ms;0.0219862;0.001273ms
46;0.0513ms;0.10384;0.005327ms
47;0.0474ms;0.194662;0.009227ms
48;0.0523ms;0.0827342;0.004327ms
49;0.0468ms;0.209979;0.009827ms
50;0.0611ms;0.0732079;0.004473ms
51;0.0463ms;0.223045;0.010327ms
52;0.0541ms;0.0467098;0.002527ms
53;0.0466ms;0.215172;0.010027ms
54;0.0479ms;0.182192;0.008727ms
55;0.0482ms;0.174834;0.008427ms
56;0.0478ms;0.184665;0.008827ms
57;0.0496ms;0.141673;0.007027ms
58;0.0476ms;0.189643;0.009027ms
59;0.0464ms;0.220409;0.010227ms
60;0.0547ms;0.0352285;0.001927ms
61;0.0468ms;0.209979;0.009827ms
62;0.0534ms;0.0604307;0.003227ms
63;0.0559ms;0.0130054;0.000727ms
64;0.1101ms;0.485677;0.053473ms
65;0.1079ms;0.47519;0.051273ms
66;0.1075ms;0.473237;0.050873ms
67;0.1048ms;0.459666;0.048173ms
68;0.1097ms;0.483801;0.053073ms
69;0.1061ms;0.466287;0.049473ms
70;0.0603ms;0.0609121;0.003673ms
71;0.0465ms;0.217785;0.010127ms
72;0.0478ms;0.184665;0.008827ms
73;0.0495ms;0.14398;0.007127ms
74;0.0478ms;0.184665;0.008827ms
75;0.0496ms;0.141673;0.007027ms
76;0.0477ms;0.187149;0.008927ms
77;0.0464ms;0.220409;0.010227ms
78;0.0495ms;0.14398;0.007127ms
79;0.0467ms;0.21257;0.009927ms
80;0.051ms;0.110333;0.005627ms
81;0.0466ms;0.215172;0.010027ms
82;0.0476ms;0.189643;0.009027ms
83;0.05ms;0.13254;0.006627ms
84;0.0478ms;0.184665;0.008827ms
85;0.0496ms;0.141673;0.007027ms
86;0.0528ms;0.0724811;0.003827ms
87;0.0467ms;0.21257;0.009927ms
88;0.0511ms;0.10816;0.005527ms
89;0.0467ms;0.21257;0.009927ms
90;0.0477ms;0.187149;0.008927ms
91;0.0497ms;0.139376;0.006927ms
92;0.0478ms;0.184665;0.008827ms
93;0.0493ms;0.148621;0.007327ms
94;0.0477ms;0.187149;0.008927ms
95;0.0464ms;0.220409;0.010227ms
96;0.0508ms;0.114705;0.005827ms
97;0.0465ms;0.217785;0.010127ms
98;0.0505ms;0.121327;0.006127ms
99;0.0465ms;0.217785;0.010127ms
100;0.0493ms;0.148621;0.007327ms
Czas sredni;bl wzgledny;bl wzgledny[%];bl bezwzgledny
0.056627ms;0.195805;19.5805%;0.0130054ms
===========================================================
Nazwa pliku wejsciowego: ../TxtFiles/file_9.txt
Metoda: random - method
LP;czas;blad bezwzgledny;blad wzgledny
1;163.203ms;0.0223713;3.65108ms
2;166.622ms;0.00139765;0.232879ms
3;169.137ms;0.0134945;2.28242ms
4;164.371ms;0.0151102;2.48368ms
5;161.688ms;0.0319547;5.16668ms
6;163.929ms;0.0178448;2.92528ms
7;162.498ms;0.0268082;4.35628ms
8;161.303ms;0.0344177;5.55168ms
9;162.866ms;0.0244868;3.98808ms
10;161.812ms;0.0311626;5.04248ms
11;161.623ms;0.032369;5.23158ms
12;168.994ms;0.0126621;2.13982ms
13;175.727ms;0.0504931;8.87302ms
14;172.902ms;0.0349766;6.04752ms
15;164.891ms;0.0119108;1.96398ms
16;171.801ms;0.028791;4.94632ms
17;165.306ms;0.00936613;1.54828ms
18;161.42ms;0.0336693;5.43488ms
19;161.366ms;0.0340126;5.48848ms
20;163.127ms;0.0228514;3.72768ms
21;161.626ms;0.0323473;5.22818ms
22;161.829ms;0.0310562;5.02578ms
23;161.06ms;0.0359804;5.79498ms
24;161.641ms;0.0322528;5.21338ms
25;164.501ms;0.014308;2.35368ms
26;164.582ms;0.0138076;2.27248ms
27;168.728ms;0.0111038;1.87352ms
28;166.186ms;0.00402247;0.668479ms
29;164.145ms;0.0165085;2.70978ms
30;162.997ms;0.0236641;3.85718ms
31;162.558ms;0.0264323;4.29678ms
32;166.84ms;8.49855e-05;0.014179ms
33;163.024ms;0.0234945;3.83018ms
34;163.899ms;0.0180298;2.95508ms
35;165.36ms;0.00903773;1.49448ms
36;179.879ms;0.0724066;13.0244ms
37;172.692ms;0.0338036;5.83762ms
38;177.559ms;0.0602871;10.7045ms
39;173.945ms;0.0407652;7.09092ms
40;162.699ms;0.0255415;4.15558ms
41;164.213ms;0.0160857;2.64148ms
42;176.396ms;0.0540899;9.54122ms
43;163.393ms;0.0211875;3.46188ms
44;163.756ms;0.0189232;3.09878ms
45;185.273ms;0.0994109;18.4181ms
46;177.134ms;0.0580319;10.2794ms
47;165.156ms;0.0102847;1.69858ms
48;162.979ms;0.023779;3.87548ms
49;169.931ms;0.0181045;3.07652ms
50;175.972ms;0.0518129;9.11762ms
51;172.581ms;0.03318;5.72622ms
52;165.514ms;0.00809645;1.34008ms
53;174.979ms;0.0464292;8.12412ms
54;178.905ms;0.0673597;12.051ms
55;164.833ms;0.0122626;2.02128ms
56;169.421ms;0.0151494;2.56662ms
57;168.013ms;0.00689602;1.15862ms
58;168.493ms;0.0097228;1.63822ms
59;164.666ms;0.0132929;2.18888ms
60;171.329ms;0.0261188;4.47492ms
61;165.741ms;0.00671758;1.11338ms
62;166.224ms;0.00379295;0.630479ms
63;165.521ms;0.00805869;1.33388ms
64;177.895ms;0.062062;11.0405ms
65;184.873ms;0.0974663;18.0189ms
66;164.114ms;0.0166999;2.74068ms
67;163.088ms;0.0230929;3.76618ms
68;177.318ms;0.059012;10.4639ms
69;165.188ms;0.0100878;1.66638ms
70;164.569ms;0.0138858;2.28518ms
71;164.85ms;0.0121613;2.00478ms
72;169.366ms;0.0148272;2.51122ms
73;189.407ms;0.119067;22.5521ms
74;165.263ms;0.00962998;1.59148ms
75;170.831ms;0.0232775;3.97652ms
76;164.729ms;0.0129023;2.12538ms
77;162.439ms;0.0271811;4.41528ms
78;162.264ms;0.0282908;4.59058ms
79;162.079ms;0.0294639;4.77548ms
80;164.817ms;0.0123608;2.03728ms
81;163.526ms;0.0203544;3.32848ms
82;162.943ms;0.0240077;3.91188ms
83;162.708ms;0.0254848;4.14658ms
84;164.407ms;0.0148836;2.44698ms
85;163.701ms;0.019263;3.15338ms
86;185.537ms;0.100692;18.6821ms
87;162.686ms;0.0256241;4.16868ms
88;164.187ms;0.0162484;2.66778ms
89;162.877ms;0.0244227;3.97788ms
90;162.837ms;0.0246712;4.01738ms
91;161.361ms;0.0340453;5.49358ms
92;163.33ms;0.0215814;3.52488ms
93;167.546ms;0.00412676;0.691421ms
94;161.458ms;0.0334266;5.39698ms
95;161.478ms;0.0332954;5.37648ms
96;161.734ms;0.0316573;5.12008ms
97;161.3ms;0.0344357;5.55448ms
98;161.961ms;0.0302139;4.89348ms
99;163.337ms;0.0215326;3.51708ms
100;162.687ms;0.0256165;4.16748ms
Czas sredni;bl wzgledny;bl wzgledny[%];bl bezwzgledny
166.854ms;0.0278093;2.78093%;4.73859ms
===========================================================
Nazwa pliku wejsciowego: ../TxtFiles/file_9.txt
Metoda: brute - force
LP;czas;blad bezwzgledny;blad wzgledny
1;35.688ms;0.00630556;0.225033ms
2;35.6743ms;0.00669202;0.238733ms
3;34.5568ms;0.0392465;1.35623ms
4;38.0034ms;0.0550047;2.09037ms
5;35.134ms;0.0221732;0.779033ms
6;35.5726ms;0.00957009;0.340433ms
7;35.6577ms;0.00716067;0.255333ms
8;35.7882ms;0.00348811;0.124833ms
9;35.6054ms;0.00864007;0.307633ms
10;35.9495ms;0.0010144;0.036467ms
11;35.3699ms;0.0153558;0.543133ms
12;37.2485ms;0.0358529;1.33547ms
13;36.3647ms;0.0124205;0.451667ms
14;35.7226ms;0.00533088;0.190433ms
15;35.8484ms;0.00180295;0.064633ms
16;35.9591ms;0.00128109;0.046067ms
17;36.0877ms;0.00484007;0.174667ms
18;36.6466ms;0.0200173;0.733567ms
19;35.7876ms;0.00350493;0.125433ms
20;35.8913ms;0.000605523;0.021733ms
21;34.4086ms;0.0437226;1.50443ms
22;36.6846ms;0.0210324;0.771567ms
23;35.9496ms;0.00101717;0.036567ms
24;37.0483ms;0.0306429;1.13527ms
25;35.7528ms;0.00448169;0.160233ms
26;35.8819ms;0.000867652;0.031133ms
27;35.3927ms;0.0147017;0.520333ms
28;36.5343ms;0.017005;0.621267ms
29;37.0489ms;0.0306586;1.13587ms
30;37.1027ms;0.0320642;1.18967ms
31;35.793ms;0.00335353;0.120033ms
32;35.7964ms;0.00325823;0.116633ms
33;35.8608ms;0.00145655;0.052233ms
34;35.8313ms;0.00228105;0.081733ms
35;35.7798ms;0.00372369;0.133233ms
36;36.516ms;0.0165124;0.602967ms
37;36.3514ms;0.0120592;0.438367ms
38;36.2496ms;0.00928471;0.336567ms
39;35.0568ms;0.0244242;0.856233ms
40;34.9621ms;0.027199;0.950933ms
41;34.4323ms;0.0430042;1.48073ms
42;36.8347ms;0.0250217;0.921667ms
43;39.4966ms;0.090731;3.58357ms
44;36.096ms;0.0050689;0.182967ms
45;35.4576ms;0.0128444;0.455433ms
46;35.9782ms;0.00181129;0.065167ms
47;34.7157ms;0.0344897;1.19733ms
48;35.9226ms;0.000266323;0.009567ms
49;35.2011ms;0.0202247;0.711933ms
50;35.9915ms;0.00218015;0.078467ms
51;35.825ms;0.00245731;0.088033ms
52;35.8395ms;0.00205173;0.073533ms
53;35.4728ms;0.0124104;0.440233ms
54;36.0887ms;0.00486765;0.175667ms
55;35.8703ms;0.00119132;0.042733ms
56;37.0212ms;0.0299333;1.10817ms
57;36.1471ms;0.0064754;0.234067ms
58;36.0999ms;0.00517639;0.186867ms
59;34.3277ms;0.0461823;1.58533ms
60;36.1564ms;0.00673095;0.243367ms
61;36.0869ms;0.00481801;0.173867ms
62;36.7883ms;0.023792;0.875267ms
63;35.6529ms;0.00729626;0.260133ms
64;37.3631ms;0.0388101;1.45007ms
65;36.0871ms;0.00482352;0.174067ms
66;35.3239ms;0.016678;0.589133ms
67;35.9033ms;0.000271089;0.009733ms
68;37.7363ms;0.048316;1.82327ms
69;36.1126ms;0.00552624;0.199567ms
70;34.557ms;0.0392405;1.35603ms
71;35.7669ms;0.0040857;0.146133ms
72;36.1143ms;0.00557306;0.201267ms
73;35.6101ms;0.00850694;0.302933ms
74;36.5506ms;0.0174434;0.637567ms
75;34.5001ms;0.0409545;1.41293ms
76;35.4167ms;0.0140141;0.496333ms
77;35.8283ms;0.00236497;0.084733ms
78;36.9107ms;0.0270292;0.997667ms
79;35.4034ms;0.014395;0.509633ms
80;35.5404ms;0.0104848;0.372633ms
81;35.344ms;0.0160998;0.569033ms
82;35.9093ms;0.000103956;0.003733ms
83;34.6511ms;0.0364183;1.26193ms
84;36.108ms;0.00539955;0.194967ms
85;35.545ms;0.010354;0.368033ms
86;35.5614ms;0.00988805;0.351633ms
87;35.3815ms;0.0150229;0.531533ms
88;35.3586ms;0.0156803;0.554433ms
89;35.4823ms;0.0121394;0.430733ms
90;35.6852ms;0.00638452;0.227833ms
91;35.2526ms;0.0187343;0.660433ms
92;36.7564ms;0.0229448;0.843367ms
93;36.0245ms;0.0030942;0.111467ms
94;36.6265ms;0.0194795;0.713467ms
95;34.7401ms;0.0337631;1.17293ms
96;36.6187ms;0.0192707;0.705667ms
97;34.2407ms;0.0488405;1.67233ms
98;35.4275ms;0.013705;0.485533ms
99;36.1219ms;0.00578228;0.208867ms
100;37.6823ms;0.0469522;1.76927ms
Czas sredni;bl wzgledny;bl wzgledny[%];bl bezwzgledny
35.913ms;0.0160765;1.60765%;0.580112ms
===========================================================
Nazwa pliku wejsciowego: ../TxtFiles/file_9.txt
Metoda: nearest - neighbour
LP;czas;blad bezwzgledny;blad wzgledny
1;0.1193ms;0.556421;0.066381ms
2;0.0508ms;0.0417126;0.002119ms
3;0.0466ms;0.135601;0.006319ms
4;0.05ms;0.05838;0.002919ms
5;0.0465ms;0.138043;0.006419ms
6;0.0494ms;0.0712348;0.003519ms
7;0.0465ms;0.138043;0.006419ms
8;0.0476ms;0.111744;0.005319ms
9;0.0482ms;0.0979046;0.004719ms
10;0.0475ms;0.114084;0.005419ms
11;0.0485ms;0.0911134;0.004419ms
12;0.0477ms;0.109413;0.005219ms
13;0.0465ms;0.138043;0.006419ms
14;0.0494ms;0.0712348;0.003519ms
15;0.0464ms;0.140496;0.006519ms
16;0.0497ms;0.0647686;0.003219ms
17;0.0466ms;0.135601;0.006319ms
18;0.1126ms;0.530027;0.059681ms
19;0.1056ms;0.498873;0.052681ms
20;0.0487ms;0.0866324;0.004219ms
21;0.0484ms;0.0933678;0.004519ms
22;0.0498ms;0.0626305;0.003119ms
23;0.0482ms;0.0979046;0.004719ms
24;0.0498ms;0.0626305;0.003119ms
25;0.0463ms;0.142959;0.006619ms
26;0.0476ms;0.111744;0.005319ms
27;0.0485ms;0.0911134;0.004419ms
28;0.1254ms;0.577998;0.072481ms
29;0.148ms;0.642439;0.095081ms
30;0.0481ms;0.100187;0.004819ms
31;0.0467ms;0.133169;0.006219ms
32;0.0496ms;0.0669153;0.003319ms
33;0.0465ms;0.138043;0.006419ms
34;0.0494ms;0.0712348;0.003519ms
35;0.0466ms;0.135601;0.006319ms
36;0.0477ms;0.109413;0.005219ms
37;0.0482ms;0.0979046;0.004719ms
38;0.0477ms;0.109413;0.005219ms
39;0.0483ms;0.0956315;0.004619ms
40;0.0479ms;0.104781;0.005019ms
41;0.0466ms;0.135601;0.006319ms
42;0.0493ms;0.0734077;0.003619ms
43;0.0463ms;0.142959;0.006619ms
44;0.0547ms;0.0325594;0.001781ms
45;0.0467ms;0.133169;0.006219ms
46;0.0479ms;0.104781;0.005019ms
47;0.0483ms;0.0956315;0.004619ms
48;0.0511ms;0.0355969;0.001819ms
49;0.0467ms;0.133169;0.006219ms
50;0.0497ms;0.0647686;0.003219ms
51;0.0466ms;0.135601;0.006319ms
52;0.0498ms;0.0626305;0.003119ms
53;0.0468ms;0.130748;0.006119ms
54;0.0479ms;0.104781;0.005019ms
55;0.0484ms;0.0933678;0.004519ms
56;0.0478ms;0.107092;0.005119ms
57;0.0485ms;0.0911134;0.004419ms
58;0.048ms;0.102479;0.004919ms
59;0.0464ms;0.140496;0.006519ms
60;0.0541ms;0.0218299;0.001181ms
61;0.0466ms;0.135601;0.006319ms
62;0.0521ms;0.0157198;0.000819ms
63;0.0481ms;0.100187;0.004819ms
64;0.0481ms;0.100187;0.004819ms
65;0.0486ms;0.0888683;0.004319ms
66;0.0478ms;0.107092;0.005119ms
67;0.0466ms;0.135601;0.006319ms
68;0.0496ms;0.0669153;0.003319ms
69;0.047ms;0.125936;0.005919ms
70;0.0497ms;0.0647686;0.003219ms
71;0.0468ms;0.130748;0.006119ms
72;0.0479ms;0.104781;0.005019ms
73;0.0484ms;0.0933678;0.004519ms
74;0.0478ms;0.107092;0.005119ms
75;0.0537ms;0.0145438;0.000781ms
76;0.0481ms;0.100187;0.004819ms
77;0.0469ms;0.128337;0.006019ms
78;0.0497ms;0.0647686;0.003219ms
79;0.0467ms;0.133169;0.006219ms
80;0.0499ms;0.060501;0.003019ms
81;0.0466ms;0.135601;0.006319ms
82;0.0479ms;0.104781;0.005019ms
83;0.0485ms;0.0911134;0.004419ms
84;0.0479ms;0.104781;0.005019ms
85;0.0474ms;0.116435;0.005519ms
86;0.048ms;0.102479;0.004919ms
87;0.0468ms;0.130748;0.006119ms
88;0.0497ms;0.0647686;0.003219ms
89;0.0469ms;0.128337;0.006019ms
90;0.0528ms;0.00225379;0.000119ms
91;0.1315ms;0.597574;0.078581ms
92;0.0509ms;0.039666;0.002019ms
93;0.0484ms;0.0933678;0.004519ms
94;0.0567ms;0.0666843;0.003781ms
95;0.0468ms;0.130748;0.006119ms
96;0.0498ms;0.0626305;0.003119ms
97;0.0466ms;0.135601;0.006319ms
98;0.0497ms;0.0647686;0.003219ms
99;0.0466ms;0.135601;0.006319ms
100;0.0479ms;0.104781;0.005019ms
Czas sredni;bl wzgledny;bl wzgledny[%];bl bezwzgledny
0.052919ms;0.126073;12.6073%;0.0086482ms
===========================================================
Nazwa pliku wejsciowego: ../TxtFiles/file_9.txt
Metoda: random - method
LP;czas;blad bezwzgledny;blad wzgledny
1;164.122ms;0.00419129;0.687883ms
2;161.862ms;0.00971518;1.57252ms
3;161.853ms;0.00976883;1.58112ms
4;161.713ms;0.0106455;1.72152ms
5;161.81ms;0.0100365;1.62402ms
6;162.538ms;0.00551451;0.896317ms
7;162.569ms;0.00532462;0.865617ms
8;165.671ms;0.0135025;2.23698ms
9;164.476ms;0.00633153;1.04138ms
10;165.041ms;0.00973265;1.60628ms
11;161.693ms;0.0107693;1.74132ms
12;163.583ms;0.000907693;0.148483ms
13;161.939ms;0.00923694;1.49582ms
14;165.885ms;0.0147734;2.45068ms
15;161.989ms;0.00892045;1.44502ms
16;163.88ms;0.00272018;0.445783ms
17;162.181ms;0.00772727;1.25322ms
18;162.044ms;0.00858112;1.39052ms
19;162.254ms;0.00727512;1.18042ms
20;162.849ms;0.003593;0.585117ms
21;165.135ms;0.0103011;1.70108ms
22;164.975ms;0.00933949;1.54078ms
23;163.96ms;0.00320799;0.525983ms
24;164.129ms;0.00423133;0.694483ms
25;161.729ms;0.0105437;1.70522ms
26;164.045ms;0.00372266;0.610683ms
27;162.068ms;0.00843176;1.36652ms
28;163.477ms;0.000263541;0.043083ms
29;165.675ms;0.0135275;2.24118ms
30;163.022ms;0.00253044;0.412517ms
31;165.703ms;0.0136901;2.26848ms
32;164.69ms;0.00762452;1.25568ms
33;162.575ms;0.00528628;0.859417ms
34;162.955ms;0.00294018;0.479117ms
35;162.886ms;0.0033638;0.547917ms
36;162.983ms;0.00276603;0.450817ms
37;161.747ms;0.0104331;1.68752ms
38;163.116ms;0.00194902;0.317917ms
39;163.023ms;0.00252491;0.411617ms
40;163.209ms;0.00137809;0.224917ms
41;161.99ms;0.00891733;1.44452ms
42;164.843ms;0.00854741;1.40898ms
43;163.174ms;0.00159595;0.260417ms
44;163.187ms;0.00151616;0.247417ms
45;164.078ms;0.00392485;0.643983ms
46;163.118ms;0.00193796;0.316117ms
47;162.283ms;0.00709326;1.15112ms
48;162.185ms;0.00770242;1.24922ms
49;162.719ms;0.00439664;0.715417ms
50;165.296ms;0.0112651;1.86208ms
51;161.979ms;0.00898647;1.45562ms
52;163.84ms;0.00247792;0.405983ms
53;165.909ms;0.0149177;2.47498ms
54;166.553ms;0.0187225;3.11828ms
55;170.691ms;0.0425147;7.25688ms
56;164.364ms;0.00565624;0.929683ms
57;163.941ms;0.00308821;0.506283ms
58;163.601ms;0.0010164;0.166283ms
59;162.118ms;0.00812199;1.31672ms
60;163.769ms;0.00204668;0.335183ms
61;165.31ms;0.0113441;1.87528ms
62;163.029ms;0.00248739;0.405517ms
63;164.021ms;0.00357505;0.586383ms
64;164.829ms;0.00845959;1.39438ms
65;161.329ms;0.0130517;2.10562ms
66;163.401ms;0.000203897;0.033317ms
67;164.608ms;0.00713319;1.17418ms
68;163.223ms;0.00129649;0.211617ms
69;163.421ms;8.33248e-05;0.013617ms
70;165.471ms;0.012309;2.03678ms
71;162.109ms;0.00817422;1.32512ms
72;162.317ms;0.00688293;1.11722ms
73;161.991ms;0.00890986;1.44332ms
74;164.03ms;0.00363094;0.595583ms
75;161.891ms;0.00953057;1.54292ms
76;165.103ms;0.0101075;1.66878ms
77;162.001ms;0.00884447;1.43282ms
78;164.244ms;0.00492673;0.809183ms
79;161.226ms;0.0137002;2.20882ms
80;164.356ms;0.00560906;0.921883ms
81;163.469ms;0.00021278;0.034783ms
82;163.555ms;0.000739096;0.120883ms
83;163.595ms;0.000983421;0.160883ms
84;162.454ms;0.00603257;0.980017ms
85;162.934ms;0.00307314;0.500717ms
86;163.055ms;0.00232877;0.379717ms
87;163.375ms;0.000360011;0.058817ms
88;163.237ms;0.00120694;0.197017ms
89;162.028ms;0.00867822;1.40612ms
90;162.119ms;0.0081139;1.31542ms
91;163.243ms;0.00117259;0.191417ms
92;163.964ms;0.00323352;0.530183ms
93;163.681ms;0.00150832;0.246883ms
94;164.85ms;0.0085871;1.41558ms
95;161.536ms;0.0117535;1.89862ms
96;164.401ms;0.00588245;0.967083ms
97;163.149ms;0.00175004;0.285517ms
98;164.478ms;0.00634543;1.04368ms
99;162.421ms;0.00624131;1.01372ms
100;163.284ms;0.000921199;0.150417ms
Czas sredni;bl wzgledny;bl wzgledny[%];bl bezwzgledny
163.434ms;0.00661154;0.661154%;1.0838ms
===========================================================
Nazwa pliku wejsciowego: ../TxtFiles/file_9.txt
Metoda: brute - force
LP;czas;blad bezwzgledny;blad wzgledny
1;36.5788ms;0.0215635;0.788768ms
2;35.3945ms;0.011175;0.395532ms
3;37.0922ms;0.0351062;1.30217ms
4;36.4897ms;0.0191744;0.699668ms
5;37.3628ms;0.0420945;1.57277ms
6;35.9642ms;0.00484282;0.174168ms
7;36.0888ms;0.00827869;0.298768ms
8;36.4225ms;0.0173648;0.632468ms
9;35.497ms;0.00825512;0.293032ms
10;36.5307ms;0.0202752;0.740668ms
11;36.6286ms;0.0228938;0.838568ms
12;35.3825ms;0.0115179;0.407532ms
13;37.1074ms;0.0355015;1.31737ms
14;36.3619ms;0.0157271;0.571868ms
15;35.224ms;0.0160695;0.566032ms
16;35.815ms;0.000697138;0.024968ms
17;34.801ms;0.0284196;0.989032ms
18;37.2791ms;0.0399438;1.48907ms
19;35.8425ms;0.00146385;0.052468ms
20;37.1195ms;0.0358159;1.32947ms
21;35.584ms;0.00579002;0.206032ms
22;37.2214ms;0.0384555;1.43137ms
23;35.7561ms;0.000948985;0.033932ms
24;36.3035ms;0.0141438;0.513468ms
25;37.0123ms;0.0330233;1.22227ms
26;35.6503ms;0.00391952;0.139732ms
27;35.3303ms;0.0130124;0.459732ms
28;35.5964ms;0.00543965;0.193632ms
29;35.7259ms;0.00179511;0.064132ms
30;36.3444ms;0.0152532;0.554368ms
31;35.2402ms;0.0156024;0.549832ms
32;37.0962ms;0.0352103;1.30617ms
33;35.552ms;0.00669532;0.238032ms
34;34.6773ms;0.0320882;1.11273ms
35;35.1529ms;0.0181246;0.637132ms
36;36.2101ms;0.0116009;0.420068ms
37;35.2391ms;0.0156341;0.550932ms
38;35.3561ms;0.0122732;0.433932ms
39;35.9159ms;0.00350452;0.125868ms
40;36.8134ms;0.0277988;1.02337ms
41;35.0957ms;0.019784;0.694332ms
42;36.7101ms;0.0250631;0.920068ms
43;34.9386ms;0.0243694;0.851432ms
44;35.2475ms;0.0153921;0.542532ms
45;35.5524ms;0.00668399;0.237632ms
46;34.9376ms;0.0243987;0.852432ms
47;35.854ms;0.00178412;0.063968ms
48;36.1958ms;0.0112104;0.405768ms
49;35.4818ms;0.00868705;0.308232ms
50;35.8575ms;0.00188156;0.067468ms
51;37.0742ms;0.0346378;1.28417ms
52;37.4169ms;0.0434795;1.62687ms
53;35.3877ms;0.0113693;0.402332ms
54;35.455ms;0.0094495;0.335032ms
55;34.646ms;0.0330206;1.14403ms
56;35.7446ms;0.00127102;0.045432ms
57;35.888ms;0.00272983;0.097968ms
58;36.0056ms;0.00598707;0.215568ms
59;36.915ms;0.0304745;1.12497ms
60;35.1354ms;0.0186317;0.654632ms
